rank	country	code	point	prev_point	prev_rank	
1	Brazil	BRA	69	68	0
2	Germany	GER	61	61	0
3	Italy	ITA	60	61	0
4	Spain	ESP	59	59	0
5	Russia	RUS	58	58	0
6	Netherlands	NED	57	57	0
7	Argentina	ARG	57	56	0
8	Mexico	MEX	55	54	4
9	Norway	NOR	55	55	1
10	Denmark	DEN	55	56	-1
11	Romania	ROU	54	55	0
12	Sweden	SWE	54	54	1
13	France	FRA	54	56	-5
14	Czech Republic	CZE	53	53	0
15	USA	USA	53	51	4
16	Portugal	POR	53	53	0
17	Colombia	COL	52	53	-2
18	Bulgaria	BUL	52	53	-1
19	Ghana	GHA	51	47	10
20	Switzerland	SUI	51	52	-2
21	Cote d`Ivoire	CIV	50	48	-1
22	Egypt	EGY	50	48	1
23	Zambia	ZAM	49	47	2
24	England	ENG	48	48	-3
25	Belgium	BEL	47	47	-1
26	Scotland	SCO	47	47	0
27	Republic of Ireland	IRL	46	47	1
28	Turkey	TUR	46	46	2
29	South Africa	RSA	45	40	11
30	Japan	JPN	45	45	1
31	Tunisia	TUN	45	48	-9
32	Cameroon	CMR	45	41	5
33	Morocco	MAR	44	41	5
34	Uruguay	URU	44	44	-2
35	Poland	POL	43	43	-2
36	Slovakia	SVK	43	43	-1
37	Greece	GRE	43	43	-3
38	Nigeria	NGA	43	47	-11
39	Chile	CHI	42	42	-3
40	Austria	AUT	40	41	-1
41	Croatia	CRO	40	40	0
42	Israel	ISR	40	40	0
43	Saudi Arabia	KSA	40	37	11
44	Algeria	ALG	39	38	4
45	Gabon	GAB	39	31	22
46	Trinidad and Tobago	TRI	38	36	11
47	Lithuania	LTU	38	38	-4
48	Northern Ireland	NIR	38	38	-3
49	Korea Republic	KOR	38	38	-3
50	Finland	FIN	38	38	-6
51	Sierra Leone	SLE	38	36	7
52	Senegal	SEN	37	38	-5
53	Iceland	ISL	37	37	-3
54	Australia	AUS	37	37	-3
55	Honduras	HON	37	38	-6
56	Bolivia	BOL	37	37	-3
57	Ecuador	ECU	36	36	-2
58	Jamaica	JAM	36	36	-2
59	Mali	MLI	36	37	-7
60	Latvia	LVA	35	35	0
61	Canada	CAN	35	32	4
62	Zimbabwe	ZIM	33	36	-3
63	Wales	WAL	33	33	-2
64	Hungary	HUN	33	33	-2
65	Paraguay	PAR	32	32	-1
66	China PR	CHN	32	32	0
67	Peru	PER	31	31	2
68	Mozambique	MOZ	30	27	8
69	Ukraine	UKR	30	30	2
70	Slovenia	SVN	30	30	1
71	Zaire	ZAI	30	31	-3
72	Thailand	THA	29	27	5
73	El Salvador	SLV	29	26	9
74	Guinea	GUI	29	32	-11
75	Cyprus	CYP	29	29	-2
76	Tanzania	TAN	29	31	-6
77	Uganda	UGA	28	29	-3
78	United Arab Emirates	UAE	28	28	-3
79	Georgia	GEO	26	27	0
80	Costa Rica	CRC	26	27	-2
81	Yugoslavia	YUG	26	26	0
82	Angola	ANG	26	26	-2
83	Liberia	LBR	25	23	4
84	Qatar	QAT	24	24	-1
85	Kuwait	KUW	24	24	-1
86	Belarus	BLR	23	23	2
87	Mauritania	MTN	23	24	-2
88	Sudan	SDN	22	23	-2
89	Malta	MLT	22	22	1
90	Albania	ALB	21	21	1
91	FYR Macedonia	MKD	21	21	3
92	St. Vincent and the Grenadines	VIN	21	21	3
93	Cuba	CUB	21	21	3
94	Niger	NIG	20	21	-1
95	Uzbekistan	UZB	20	20	2
96	Singapore	SIN	20	18	8
97	Oman	OMA	21	20	1
98	Bahrain	BHR	0	20	1
99	Luxembourg	LUX	20	20	1
100	Kenya	KEN	0	17	7
