id	nick	name	race	bday
5	BoxeR	Lim Yo Hwan	0	1980-09-04
6	NaDa	Lee Yoon Yeol	0	1984-11-20
7	sAviOr	Ma Jae Yoon	1	1987-11-23
8	GGPlay	Kim Joon Yung	1	1985-12-05
9	Iris	Byun Hyung Tae	0	1987-02-05
10	Hwasin	Jin Yung Soo	0	1988-04-05
11	Jaedong	Lee Jae Dong	1	1990-01-09
12	[Na'G]DoGGi^^	최우범	0	1984-01-03
13	YellOw[ArnC]	Park Myung Soo	1	1987-12-07
14	Canata	Ko In Kyu	0	1987-06-25
15	XellOs	Seo Ji Hoon	0	1985-02-09
16	July	Park Sung Joon	1	1986-12-18
17	Sync	Byun Gil Sup	0	1984-01-10
18	Calm	Kim Yoon Hwan	1	1989-06-13
19	Sunny	Kim Sun Ki	0	1982-03-12
20	Silver	Shim So Myung	1	1984-09-27
21	UpMaGiC	Shin Hee Seung	0	1989-03-10
22	Light	Lee Jae Ho	0	1990-03-28
23	GoRush	Park Tae Min	1	1984-12-24
24	Rhythm	Kim Sang Woo	0	1987-12-10
25	Sea.ruBy	민찬기	0	1989-12-27
26	910	Kang Gu Yeol	0	1988-02-23
27	Sea	Yum Bo Sung	0	1990-03-29
28	ChoJJa	Jo Yong Ho	1	1984-12-13
29	ZergMaN	Park Sung Joon	1	1984-10-28
30	Casy	Han Dong Wook	0	1986-09-25
31	[Oops]ClouD	Cha Jae Wook	0	1985-01-01
32	YellOw	Hong Jin-Ho	1	1982-10-31
33	Midas	Jun Sang Wook	0	1987-02-21
34	Goodfriend	Lee Byung Min	0	1986-11-20
35	V-Gundam	Jo Jung Hyun	0	1981-02-12
36	MuMyung	Sung Hak Seung	1	1984-11-01
37	ChRh	Choi In Kyu	0	1981-09-15
38	AnomiA[Shield]	이건준	1	1987-02-12
39	DBS[Name]	윤종민	1	1986-02-01
40	TheMarine	Kim Jeong Min	0	1982-06-08
41	Hyuk	Park Jae Hyuk	1	1987-04-11
42	JinNam	Jang Jin Nam	1	1981-05-15
43	ElkY	Bertrand Grospellier	0	1981-02-08
45	Reach	Park Jung Suk	2	1983-12-27
46	Kingdom	Park Yong Wook	2	1983-12-06
47	Sinji_NT	임정호	1	1980-04-14
48	RainBOw	Kim Sung Je	0	1984-02-08
49	Doctor.K	Kwun Oh Hyuk	2	1985-02-13
50	CryStal	Jung Jae Ho	1	1981-09-25
51	MuJuK	Park Dae Kyung	2	1986-09-24
53	HighCa	Park Jae Wan	0	1982-06-06
54	Oddysay	Han Woong Ryul	0	1981-06-28
55	GARIMTO	Kim Dong Soo	2	1981-03-01
56	H.O.T-Forever	Kang Doh Gyung	1	1981-11-23
58	BeSt	Doh Jae Wook	2	1989-10-06
59	iloveoov	Choi Yun Sung	0	1983-11-05
60	HiyA	Ku Sung Hoon	0	1989-07-21
61	ShinHwA	Choi Ka Ram	1	1985-01-10
63	Marine	Jung Yoo Seok	0	1981-02-25
64	sigamari	Lee Chang Hoon	1	1984-11-04
65	Lee	이운재	0	1982-06-20
66	SinDoki	Kim Shin Deok	1	1982-05-13
67	Isaac	Lee Kyun Taek	1	1983-02-03
68	Enough	Sung Jun Mo	1	1981-10-27
69	IntoTheRain	Im Sung Choon	2	1979-12-08
70	Lotem	Park Kyung Tae	0	1981-03-15
71	Freedom	Jang Yong Seok	0	1988-04-26
72	Stork	Song Byung Goo	2	1988-08-04
73	Nal_rA	Kang Min	2	1982-03-15
74	JunioR	Nah Kyung Bo	1	1984-11-15
75	GGon	Lee Hyun Seung	0	1982-09-04
76	fOru	Lee Jae Hoon	2	1981-02-22
77	GameR	Hwan Jung Keun	1	-
78	GGMAN	Park Hyun Jun	1	1979-10-06
79	H_Kiss_W	조성봉	1	-
80	leadeR[30D.O.M]	주한진	0	-
81	KIMWANCHUL	Kim Wan Chul	1	1981-07-04
82	City	Kim Shi Hoon	1	1984-12-26
83	[KOR]-Rain	민광현	1	-
84	ReXZanDarke	오창종	2	-
85	Sanji[HyO]	심성수	0	-
86	HiSoKa	김현철	1	-
87	Gisado	황영재	2	-
89	JinSu	Jang Jin Su	1	1981-05-15
90	Side	Ju Jin Chul	1	1982-02-08
91	JJu	Byun Eun Jong	1	1983-02-23
92	TT	Park Sung Hoon	2	1985-04-22
93	JiHyun	Lee Jae Hwang	1	1986-09-15
94	JangBi	Heo Yeong Moo	2	1989-05-03
95	firebathero	Lee Sung Eun	0	1988-03-02
96	oDin	Ju Yung Dal	1	1987-07-15
97	Frozen[Name]	김동건	0	1988-11-09
98	CuteBOy	Lim Chae Sung	0	1986-05-24
100	FruitDealer	Kim Won Ki	1	1984-07-27
101	maGma	Park Moon Ki	1	1987-07-27
102	Suny	Nam Seung Hyun	0	1989-10-05
103	TricKsteR	Seo Ki Soo	2	1984-11-29
104	TossLife	Kim Deok In	2	1987-10-20
105	ELIZA	Jo Yong Sung	1	1985-12-27
106	Swagger	Shin Sang Ho	2	1990-02-09
107	Bassen[fOu]	최욱명	0	1986-11-04
108	HyunSung	방현성	1	-
109	SKELTON	Bong Joon Goo	1	1982-08-09
110	Control	Na Doh Hyun	0	1983-09-08
111	Tani	김태훈	2	-
112	a30744[z-zone]	고한석	1	-
113	[Kor]-MariNe	나영석	0	-
114	Anippy	Lim Hyo Jin	2	1982-09-14
115	SaiLove	임균태	1	-
116	[kor]-Red_Rock	황성욱	1	-
117	Last`sCv^^	조경운	0	-
118	ikzun	최익준	1	-
119	T.3)Lurker	서상훈	1	-
120	Autumn	Song Byung Seok	2	1980-01-29
121	SiR@SoNi	Lee Jae Hang	1	1983-06-17
122	[Blaze]HirOkO	백대현	1	-
123	Mannerrush	Song Dong Ho	2	1983-01-06
124	Bassy	Chang Suk Joon	1	1983-10-30
125	Kwakka	소현두	0	-
126	TheBOy	Kook Ki Bong	1	1980-03-19
127	Grrrr...	Guillaume Patry	2	1982-06-19
128	Fish	Kim Ji Hye	1	1980-01-09
129	jintae	최진태	0	-
130	dongwon	강동원	2	-
131	Love	Kim Kap Yong	1	1980-05-25
132	AranG	Park Tae Kun	2	1983-10-27
133	[NC]...no.1	유대현	0	1979-10-08
134	Freshen	박경수	0	-
135	irradiates	차호영	0	-
136	EJi	조병호	2	1982-09-23
137	JYoung	전영현	0	-
138	FlyinG	신우진	1	1979-08-21
139	JoyO	Do Jin Kwang	0	1982-04-12
140	TaeyanG	Kim Kwang Hoon	1	1981-09-02
141	ShinyA	Park Dong Wook	2	1982-11-12
142	changoo	조창우	1	-
143	)Na(PrO	이승열	0	-
144	[FIN.K.L]LEEJIN	임현진	1	-
145	[Na'G]Siluet	이만근	2	-
146	Zeus	Jun Tae Gyu	2	1984-02-13
147	)Is(aTTaCk	허용석	0	-
148	ArtOfTerran	Kim Dong Jin	0	1983-04-17
149	Junwi	Park Gyung Lak	1	1984-09-19
150	joun	위조운	1	-
151	Terran[Name]	이선종	0	-
152	Rage	Kim Hwan Joong	2	1982-09-11
153	TheWinD	Park Sang Ik	1	1982-08-06
154	Niza	Jung Young Joo	1	1985-02-28
155	[n2]Rookie	Kim Dong Joon	0	1981-04-19
156	[NC]...JIN	이정진	1	-
157	100prowin	Kim Soo Han	1	1983-06-05
158	juyoung	윤주영	0	-
159	oGsLeader	황규훈	2	-
160	smuft	스티븐킹	2	1984-11-17
161	[z-zone]SalMoSa	김종성	1	1982-07-11
162	[EroS]~SsoO	강병수	1	-
163	Liquid'Nazgul	빅터&nbsp;구센즈	2	1983-03-05
164	SoNiC)BlacK	Park Shin Young	1	1984-11-24
165	kOs	Kim Hyun Jin	0	1984-02-26
166	SSamJang	Lee Kee Seok	0	1980-09-12
167	hj	전현진	1	-
168	Heaven	Yoon Jung Min	0	1981-03-30
169	kyunghoon	김경훈	1	-
170	SaferZerg	Kim Geun Baek	1	1981-08-30
171	SONJJANG	Son Seung Wan	2	1981-03-23
172	Much	Park Yeong Min	2	1984-01-13
173	Nbs	Son Jae Bum	2	1987-11-21
174	OriOn	Kwun Soo Hyun	1	1988-06-20
175	DarkElf	Kim Sung Ki	0	1987-01-18
176	Memory	Ju Hyun Jun	0	1989-01-01
177	Jy	Jang Yook	1	1988-09-09
178	aQua	Kim Se Hyun	1	1986-01-16
179	Hery	Kim Yoon Hwan	0	1988-01-08
180	NesTea	Lim Jae Duk	1	1982-12-12
181	Flash	Lee Young Ho	0	1992-07-05
182	Yooi	Han Seung Yup	0	1985-02-03
183	CCoMa	Kwak Dong Hoon	1	1985-06-28
184	Jila	Kim Ku Hyun	2	1990-10-18
185	Child	Kim Nam Gi	1	1985-07-30
186	Vical	Kim Sun Mook	2	1986-09-11
187	Only.Maru	강영민	1	1990-04-12
188	Sz.1	Kang Yung Hoon	1	1985-11-22
189	Sheis	Park Jung Wook	0	1987-08-19
190	SoO_STX	Park Jong Soo	2	1988-05-21
191	l[Es]l.MaRinE	Bang Sung Jin	0	1986-02-12
192	ToSsGirL	Seo Ji Soo	0	1985-05-21
193	FreeMura	Choi Jin Woo	1	1980-03-23
194	Chise	Lee Dong Min	1	1987-03-13
195	1a2a3a[fOu]	이예준	1	1989-10-19
196	aTtacK	Kim Sang Kon	0	1988-07-28
197	bOy	Noh Joon Dong	1	1986-08-11
198	Max	Shin Jung Min	1	1986-06-26
199	ForGG	Park Ji Soo	0	1990-02-13
200	Lomo[fOu]	손주흥	0	1990-03-07
201	JungHoon	Shin Jung Hoon	1	1985-11-05
202	FanTastic	Kim In Ki	2	1984-10-09
203	DaezanG	Park Dae Man	2	1983-10-02
204	PokJu	Seol Hyun Ho	2	1987-06-18
205	Dongrae	Lee Hak Ju	0	1986-10-26
206	free	Yoon Yong Tae	2	1988-07-14
207	Superman	Jo Min Jun	2	1987-02-14
208	ggaemo	Kim Kyung Mo	1	1988-09-08
209	Gon	Kim Seong Gon	1	1985-07-04
210	ToSky	Kim Jung Hwan	1	1987-03-23
211	Young	Noh Young Hoon	2	1988-12-29
212	BackHo	Son Chan Woong	2	1989-05-09
213	HerO	Song Hyeon Deok	2	1990-06-06
214	Anytime	Oh Yeong Jong	2	1986-10-18
215	Tankboy	Lee Yoo Seok	2	1985-10-01
217	Pusan	Park Ji Ho	2	1985-01-14
218	Shark	Seo Gyung Jong	1	1987-03-07
219	Saint	Kim Dong Hyun	1	1988-01-12
220	Thezerg	Jung Yung Chul	1	1988-04-11
221	dOkSa[ArnC]	이성덕	1	강원도
222	HyuN	Ko Seok Hyun	1	1988-01-15
223	JJando	Kim Joon Young	0	1987-02-03
224	Bisu	Kim Taek Yong	2	1989-11-03
225	장경호	장경호	1	-
226	[z-zone]Byun	Byun Sung Chul	1	1980-10-27
227	Love	Kim Tae Mok	2	-
228	Aozora	Kim Dae Ki	0	1980-01-14
229	MinGyu	김민규	2	-
230	youngjin	정영진	1	-
231	NPGL_SoulKey	Kim Seul Ki	0	1984-02-24
232	youngchan	조영찬	0	-
233	JungGun	김정근	1	-
234	StarCue	Ji Young Hoon	1	1985-11-30
235	ZergPlay[3.33]	김준석	1	-
236	Han.G)ClouD	최윤식	1	-
237	Go)G_K.JungYub	김중엽	1	-
238	JungWoo	홍정우	2	-
239	OversKy	Lee Joo Yeong	1	1984-02-24
240	taehoon	권태훈	0	-
241	[KOF]-RUGAL-JDW	정동우	0	-
242	InToFor	Moon Kyu Joon	2	1983-09-12
243	S.E.S	Kim Sang Hoon	1	1981-09-08
244	Clon	Jo Hyung Kun	1	1984-10-16
245	ComBi	Park Hyo Min	1	1981-01-01
246	[BlazE]EugeNE	안형모	1	-
247	daehi	정대희	1	-
248	KisS)TaewoO	이태우	1	-
249	KIMDONGWOO	Kim Dong Woo	1	1982-05-10
250	KETOSI	Son Jung Joon	0	1980-01-16
251	St.Eagle	Kim Dae Kun	0	1979-12-27
252	신성철	신성철	2	-
253	kyungbum	김경범	1	-
254	JaeWoong	최재웅	1	-
255	SangWoo	함상우	1	-
256	shinhwa[Create]	Kim Seung Hwan	2	1980-10-03
257	RinG	Yoon Hyun Wook	2	1983-05-06
258	[Na'G]Keither	임완	0	-
259	dooin	이두인	2	-
260	GwangWoo	장광우	1	-
261	TheDark)CCoMa	장일석	1	-
262	hyungil	백현길	2	-
263	SeungYoon	최승윤	1	-
264	JyaCkal	최준경	0	-
265	Asmodey	세르게이	2	-
266	sungyub	김승엽	2	-
267	beatace	Kim Jae Hoon	0	1982-08-10
268	Rock	Ahn Gi Hyo	2	1986-02-01
269	HoOny	Son Yung Hoon	2	1986-02-11
270	Stay	Park Yeong Hoon	1	1984-09-26
271	Shine[Name]	Ahn Sang Won	0	1987-04-21
272	Justin	Won Jong Seo	0	1987-08-22
273	JungWon	Chae Jung Won	1	-
274	DongHyun	이동현	0	-
275	sunsung	김순성	0	-
276	JungHyun	김정현	2	-
277	DongSun	서동선	0	-
278	DongWook2	김동욱	1	-
279	ByungWook	유병욱	2	-
280	Elite	Kim Dae Ho	2	-
281	seojaewon	서재원	0	-
282	skj	손경준	2	-
283	Last[WHITE]	박성준	0	1994-02-03
284	jungeun	박정은	1	-
285	Ogogo	Lee Yong Bum	1	1984-10-07
286	곪흐	백영민	2	-
287	[z-zone]Khan	You Doo Hyun	1	1981-01-28
288	SungGi	Kim Sung Gi	2	-
289	Woojin	Lim Woo Jin	1	1980-06-14
290	JaeChul	정재철	2	-
291	dong9	김동구	0	-
292	Martyn	빅터마틴	1	1981-01-31
293	ParkSa	박상규	0	-
294	[B_Blade]Leader	Kim Chang Seon	0	1975-10-07
295	ZiMyung	최지명	1	-
296	ChangS	이창승	2	-
297	Junitoss	Moon Jun Hee	2	1985-07-29
298	WooCHunl	정우철	1	-
299	JaeChun	최재천	1	-
300	Maynard	Miguel Bombach	0	1980-10-14
301	byungok	유병옥	2	-
302	SungSi	성시경	0	-
303	Draco	Krzysztof Nalepka	2	1987-11-02
304	Cristoper	크리스토퍼	2	-
305	hongsungjin	홍승진	1	-
306	YouSung	남유성	2	-
307	JunHae	최정해	1	-
308	Lim	Moon Sang Hun	0	1981-10-04
309	HoJun	송호준	2	-
311	SrSr	이승렬	0	-
312	MyungJin	이명진	1	-
313	ddong	김말똥	1	-
314	JinWook	정진욱	2	-
315	ChanMoon	박찬문	1	-
316	gildong	홍길동	2	-
317	HyunIl	현일	2	-
318	DaeHo	맹대호	2	-
319	SeHyun	박세현	0	-
320	FlyToTheSky	Oh Sam Taek	1	1982-01-30
321	HanUl	김한얼	2	-
322	gyuh	김규형	2	-
323	ZiSoo	김지수	0	-
324	SoonTae	이순태	1	-
325	Jangwoo	이장우	0	-
326	ZoonHo	김준호	2	-
327	kwonook	권형욱	0	-
328	YoungSoo	주영수	1	-
329	ilJae	김일재	2	-
330	GiChul	김기철	2	-
331	MinSeOk[3.33]	김민석	1	-
332	Daewan	김대완	0	-
333	YongHoon	윤용훈	0	-
334	[z-zone]soo	이광수	1	1978-10-01
335	HyungZin	정형진	1	-
336	Sang	김상권	1	-
337	wooyul	박우열	1	-
338	wansoo	정완수	1	-
339	HyukZoo	전혁주	1	-
340	TheManiA	이동근	0	-
341	bum	조규범	2	-
342	inho	이인호	1	-
343	suhwan	김수환	1	-
344	zungyu	이준규	1	-
345	e.con_min	신창민	0	-
346	OneYURI	윤여일	2	-
347	zunggun	김중근	1	-
349	dooil	빈두일	2	-
350	younggil	김영길	1	-
351	kimhyuk	김혁	1	-
352	Vitamin	Yoon Ji Hyun	2	1972-07-03
353	sw	임상우	1	-
354	giun	류기운	0	-
355	giwon	이기원	2	-
356	hyukzu	김혁주	1	-
357	dong9	이동구	0	-
358	guh	전규현	2	-
359	donggi	이동기	2	-
360	stoneaa	차돌	0	-
361	yonghee	김용희	0	-
362	hy	이행열	1	-
363	zeho	신재호	1	-
364	khkim	김경호	2	-
365	taehyun	박태현	2	-
366	sungpil	신성필	0	-
367	hspark	박형석	1	-
368	wangun	김완근	0	-
369	kihyun	장기현	2	-
370	sein	윤세인	1	-
372	[DaK]BaL	오승환	1	-
373	Knight_SEAL	성상훈	0	-
374	seungok	문승옥	1	-
375	shyun	윤석환	0	-
376	junho	정준호	2	-
377	changho	박창호	1	-
378	ytkim	김용태	1	-
379	hom	강현모	0	-
380	wooh	장우영	1	-
381	hyunzinjang	장현진	0	-
382	wonwoong	최원웅	2	-
383	Qoo)Siva	Ahn Seok Yeol	1	1984-10-12
384	iori_au	Charles&nbsp;Wang	0	1984-08-14
385	DkH.MMMBop	Falko&nbsp;Engels	1	-
386	madfog	Marius&nbsp;Paul&nbsp;Van&nbsp;Greu	2	-
387	Whear	Daniel&nbsp;Murphy	2	1982-06-06
388	[pG]FisheYe	Fredrik&nbsp;Keitel	0	1984-10-17
389	Tomson	Tomasz&nbsp;Krzesinski	0	1986-06-10
390	Alejandro	Alejandro&nbsp;Suarez	1	1980-01-01
391	Cafone	Andrea&nbsp;Stirparo	2	1983-12-29
392	pixel	Jeroen&nbsp;Schouten	0	1982-08-26
393	Cameleon	Csaba&nbsp;Zajdo	2	1982-10-27
394	MaDFroG	Fredrik&nbsp;Oestervold	1	1984-10-26
395	[o]Mr.X	[o]Mr.X	1	-
396	[aLt]NiRvana	[aLt]NiRvana	2	-
397	legionairre	Peter&nbsp;Neate	2	1981-04-24
398	akira	Simone&nbsp;Trimarchi	0	1978-04-01
399	LG)Manza	Jose&nbsp;Maria&nbsp;Manzanare	1	1980-12-29
400	Blub	Olivier	0	1981-10-04
401	=I.D=~2000	Bin&nbsp;Guo	0	1984-08-18
402	Garak	Ronnie&nbsp;Van&nbsp;Buuren	0	1980-05-07
403	[pG]Maddi	[pG]Maddi	0	-
404	Sant	Sant&nbsp;Supanitayanon	0	1981-12-29
405	sVEN@aBs	Sven&nbsp;Myrdahl&nbsp;Opalic	0	1983-08-08
406	Star)oF_Lucky	Star)oF_Lucky	1	1984-01-01
408	{SG}Yosh	Sherwin&nbsp;Mahbod	2	1986-07-25
409	Chobo	Lethimonnier&nbsp;Laurent	0	1985-11-08
410	JessE	Jens&nbsp;Sjobeck	1	1984-03-10
411	][Min][Gu][	Kim Min Gu	1	1985-10-29
412	[JK]yankees	[JK]yankees	0	-
413	DIDI8[BG]	DIDI8[BG]	2	-
414	=A.G=Deep	Qidi&nbsp;Wei	0	1978-10-20
415	L!MP	Shaun&nbsp;Hunt	0	1985-11-08
416	Inseminator	Manuel&nbsp;De&nbsp;Checchi	1	1982-02-09
417	Scream	Olivier&nbsp;HO	0	1985-04-15
418	GreatZyneck	Marcin&nbsp;Ziniewicz	0	1984-12-03
419	=A.G=Mty	Tian-Yuan&nbsp;Ma	0	1981-01-02
420	Zergwuy	Yung-Yi&nbsp;Wu	1	1983-12-15
421	Victor	Victor&nbsp;Pedrero	0	1980-01-01
422	(JiLi)Abeja	(JiLi)Abeja	1	-
423	-=DoGo=-	Antonio&nbsp;Crespo&nbsp;Gomez	1	1983-10-11
424	Kenka	Mats&nbsp;Kleredal	0	1983-05-15
425	vgbarter	Christopher&nbsp;James	0	1982-11-09
426	Mario	Mariusz&nbsp;Fronczak	0	-
427	nido	Seu-Yang&nbsp;Chung	0	1981-04-10
428	Hero[pG]	Tom&nbsp;Whittier	0	1985-08-14
431	maRie	Lee Jong Mi	1	1980-09-07
432	Navy	Kim Yung Mi	1	1981-11-10
433	Berry	Lee Eun Kyung	2	1979-07-10
434	l3etty	Han Mi Kyung	1	1981-09-14
435	anna	Choi Ahn Nah	0	1987-10-15
436	PuzZle[3.33]	노성은	0	-
437	hyun	강현	1	-
438	soooo	강경수	1	-
439	yss	양영석	1	-
440	JunYub	송준엽	2	-
441	Yuki_NT	최동귀	1	-
442	VoGGNirvana	Yaroslav&nbsp;Blokhin	2	1984-12-25
443	Aejong	Tomasz&nbsp;Wilczynski	0	1986-05-10
444	CPHK	Ke&nbsp;He	2	1981-04-18
445	becaxcruiser	Marcelus&nbsp;Ari&nbsp;Wibowo	0	1979-06-16
446	autumnwillow	Marvel&nbsp;Mendoza	2	1986-09-05
447	wishnt	Francisco	1	1985-11-30
448	[aLt]duckie	[aLt]duckie	0	-
449	Executor	Ruben&nbsp;Hidalgo	2	1980-11-03
450	[3wD]Christian	Christian&nbsp;Drechsler	0	1985-11-25
451	[pG]Infinity	[pG]Infinity	2	-
452	Z7_Wizard	Matthew&nbsp;Anderson	2	1986-02-18
453	Rony	Rony&nbsp;Harsono	1	1981-04-08
454	JohnRamBo_my	James&nbsp;Ming&nbsp;Keet&nbsp;Foo	0	1984-10-03
455	comon	Michal&nbsp;Marek	0	1983-10-06
456	fibo	Tri&nbsp;Buppajarernsook	2	1982-04-12
457	LRM)SuKeR	Gustavo&nbsp;Orihuela	0	1984-10-12
458	LG)BlasT	Raymundo&nbsp;Ramirez&nbsp;Val	2	1984-03-03
459	VoGGShadow	Dmytro&nbsp;Deiko	0	1986-06-06
460	[pG]Socke	[pG]Socke	2	-
461	Adolf[RA]	Adolf[RA]	2	-
462	JoSeZ	Jose&nbsp;Farias	0	1975-11-15
463	Androide	Andrey&nbsp;Kukhianidze	0	1985-04-07
464	Ranger[pG]	Ranger[pG]	0	-
465	shamanul	Ciurescu&nbsp;George	1	1984-02-24
466	NoeNoe	NoeNoe	0	-
467	EverGreen	Shih&nbsp;Che&nbsp;Huang	0	1983-04-13
468	Strafe[iR]	Strafe[iR]	0	-
469	RazoR	Cary&nbsp;Schultz	1	1982-04-06
470	YoZ	Yannick&nbsp;Welsch	2	1983-05-04
471	Bykli	Pavel&nbsp;Kosev	1	1986-05-14
472	imRadu	Radu&nbsp;Rosian	2	1981-11-15
473	CCC	Cesar&nbsp;H.&nbsp;Robles&nbsp;C.	2	1983-03-08
474	Hireling	Dmytro&nbsp;Shubovskyy	0	1980-10-01
475	starhunter	Nick&nbsp;Hogan	2	1983-11-06
476	_Eza_	Yu&nbsp;Ting&nbsp;Lin	2	1980-02-29
477	Leona	Ling&nbsp;Liu	1	1979-01-24
478	HellGhost	Igor&nbsp;Campolina	0	1984-11-06
479	ACT-Dar_Caleb	David&nbsp;Kucera	1	1984-07-27
480	ATP.KrAcK.MoE	Daniel&nbsp;Zimmermann	1	1983-08-16
481	Weyo[RIP]	Weyo[RIP]	2	-
482	blackman	Artur&nbsp;Michalak	1	1986-05-05
