id	nick	name	race	bday
483	S_C	Ciro&nbsp;Moscol&nbsp;Carrasco	1	1986-10-16
484	[DSS]T_san	[DSS]T_san	2	-
485	ChoBo_it	Francesco&nbsp;Bellacci	1	1984-07-18
486	ph007	Gerald&nbsp;Salvador	0	1980-03-25
487	piceyyuz	Hazim&nbsp;Yalcin	1	1981-05-13
488	TMAX	MARK&nbsp;ESPINA	1	1984-01-13
489	Kenta	켄타	0	-
490	DooMeR	Anthony&nbsp;Gonzalez	0	1987-08-13
491	Temujin	Shingis&nbsp;Satubaev	2	1987-01-12
492	ALFA	roger&nbsp;granell	2	1981-10-12
493	Rekrul	Dan&nbsp;Schreiber	2	1985-01-30
494	[3wD]ENJoY	Vasil&nbsp;Parushev	0	1988-02-19
495	SaFT	Per&nbsp;Johansson	2	1982-01-07
496	CopeTU	Gero&nbsp;Mayer	0	1986-05-16
497	wyw	enping&nbsp;wang	1	1981-03-30
498	Arch	Emil&nbsp;Deleuran	0	1981-10-30
499	TheTiger	alan&nbsp;mato	0	1985-05-23
500	Assem	Brian&nbsp;Fransioli	0	1984-08-11
502	6Club	JEN&nbsp;YU&nbsp;CHANG	1	1984-03-15
503	Shanhai	Vassiliy&nbsp;Ulizko	1	1984-09-03
504	Myrm	Gordon&nbsp;Hoi	1	1986-10-24
505	aQs_KeiR	Andres&nbsp;Herrada&nbsp;Fores	1	1986-04-06
506	chivu.gt	Mauro&nbsp;Castaneda	2	1982-06-07
508	sys	Krzysztof&nbsp;Czerwinski	2	1985-02-28
509	Phellan	Alexander&nbsp;NIKONOV	1	1984-11-18
510	L_Clan_Chakra	Maxat&nbsp;Nurbekov	1	1982-04-02
511	BGxZelias	Kaloyan&nbsp;Dimitrov	2	1985-09-04
512	TC)Carls	Nuno&nbsp;Veloso	1	1986-04-14
513	aspeak	quercy&nbsp;jouannes	1	1984-07-08
514	SKTB	PO&nbsp;JUNG&nbsp;HUANG	0	1984-10-16
515	FM_Gerich	German&nbsp;ZNAKOVSKY	1	1984-08-03
516	nephDestroyer	Marek&nbsp;Hradil	0	1982-11-13
517	Rush3D_Advocate	Dmitry&nbsp;DEMICHEV	0	1984-08-04
518	Ra_Ukraine	Aleksey&nbsp;Krupnik	2	1978-05-27
519	LiquidRet	Joseph&nbsp;de&nbsp;Kroon	1	1985-11-03
520	Sephiroth	Cristobal	0	1985-04-23
521	OgerDaniel	Daniel&nbsp;Glatzel	1	1985-01-14
522	HighFe[YG]	조우성	1	-
523	January	Kim Ga Eul	1	1978-10-29
524	hoh	최호현	2	-
525	TerAtO	Park Jeong Gil	2	1986-02-16
526	trent	우문식	0	-
527	Slash	Felipe&nbsp;Cruz	2	1986-09-18
528	Pj	Sha Jun Chun	2	1984-03-17
529	[jOypOp]Zodiac	Lee Chang Deok	0	1982-02-09
530	케빈	케빈	0	-
531	keke	Lim Dong Hyuk	1	1987-03-27
532	go.go	Kim Chang Hee	0	1989-05-14
533	Chalrenge	Lee Seung Hoon	2	1987-06-11
534	FanTaSy	Jung Myung Hoon	0	1991-07-01
535	Kwanro	Han Sang Bong	1	1990-02-21
536	Organ[3.33]	임진묵	0	1988-01-29
537	Shudder	Oh Chung Hoon	0	1990-05-12
538	Luxury	Park Chan Soo	1	1987-12-07
539	Pure	Park Sae Jung	2	1990-01-20
540	LuCifer	Lee Young Ho	2	1988-10-04
541	Flower	Kim Kwang Sup	1	1988-02-26
542	FireFist	Kim Jae Choon	1	1987-02-10
543	Mind	Park Sung Gyoon	0	1991-10-03
544	CupiD	Kim Sung Min	2	1985-02-07
545	leehyun	이현	0	-
546	fOfy	Yoo In Bong	0	1989-02-16
547	KNiF	George&nbsp;Prado	2	1987-12-23
548	iDTwisted	Erwin&nbsp;Bakker	1	1984-09-14
549	StYm	Jorge&nbsp;Hernandez	1	1987-05-20
550	zeRk	Daniel&nbsp;Tay	1	1983-01-05
551	RuShy	Baris&nbsp;Serbest	1	1986-04-14
553	wicked	Jan&nbsp;Cifra	0	1981-11-25
554	ToT)StrafE(	Rob&nbsp;Verspui	2	1985-10-27
555	TiQ)DanY(	Robert&nbsp;Stelzer	2	1982-11-11
556	Artosis	Dan&nbsp;Stemkoski	0	1983-04-06
557	striderdoom	Sean&nbsp;Plott	1	1986-06-27
558	Eriador[pG]	Eivind&nbsp;Leknes	0	1984-05-06
559	Methos[pG]	Dennis&nbsp;Fleischmann	1	1985-09-30
560	ToT)tomsOn(	Tomek&nbsp;Krzesinski	1	1986-01-10
561	TeG_Shamanul	George&nbsp;Ciurescu	0	1984-02-24
563	Cirrus	Ruslan&nbsp;Aliev	0	1988-06-25
564	Rush3D_yAn	YAN&nbsp;Nekrasov	0	1985-03-24
565	KazioWichura	Zygmunt&nbsp;Tarantowicz	1	1987-06-28
566	blackmaster123	Marcio&nbsp;Planas	2	1987-03-16
567	YioSEn[Rush]	CHIA&nbsp;CHENG&nbsp;YANG	1	1987-07-15
568	ArCNeON(TE)	Matti&nbsp;Punkari	2	1987-03-08
569	k23_Shweq	Alexandr&nbsp;Dubikin	1	1987-03-19
570	Darki	Alfredo&nbsp;Zegarra	1	1985-04-19
571	blizzy	Martin&nbsp;Sujak	1	1987-11-03
573	tuig	Rick&nbsp;Koevoets	2	1987-07-21
575	Testie	Nick&nbsp;Perentesis	1	1984-11-11
577	vanilica_SCG	Srdjan&nbsp;Petkovic	0	1986-03-14
578	Sol_Pato	Patricio&nbsp;Borghi	2	1985-11-12
579	ZelotITO	eduardo&nbsp;Gandia&nbsp;Caste	2	1985-03-02
580	maska	Sardor&nbsp;Mirakhmedov	2	1984-11-06
581	Ghadiri	Pedram&nbsp;Ghadiri&nbsp;Bidhe	0	1980-02-04
582	SuGoSu	Onat&nbsp;Gegeoglu	2	1985-11-07
583	CDS_Crow	Jakub&nbsp;Sedlacek	1	1985-03-03
584	IP.EX	VAKHTANG&nbsp;ZAKIEV	0	1986-01-01
585	[iG]Gorky	Gyorgy&nbsp;Zentai	2	1987-07-22
586	Stopcos	Qiang&nbsp;Liu	2	1981-10-14
588	CDS_Blooder	Adam&nbsp;Kroupa	0	1987-02-11
589	SW)TreK[cF]	Fredrik&nbsp;Nelson	2	1985-01-08
590	Mondragon	Christoph&nbsp;Semke	1	1986-11-12
592	dante	Alexandre&nbsp;Hulak	0	1985-06-27
593	portia	Marko&nbsp;Mendoza	2	1985-07-16
595	Shuttle	Kim Yoon Joong	2	1990-07-04
596	TheStC	Choi Yun Sik	0	1989-01-02
597	Peace	Kim Tae Hoon	1	1987-08-21
598	LaKe[Name]	Son Seung Jae	1	1986-06-18
599	815	Bae Byung Woo	1	1987-10-10
600	Gloomy	Park Min Hyun	0	1987-01-05
601	oGsCezanne	김정환	0	-
602	Sia	Jung Sung Tae	2	1985-06-03
603	Festive	Jo Hong Gyu	0	1986-08-24
604	BeJJeZerG	Kwak Joo Hoon	1	1980-02-13
605	Center[Name]	Oh Min Kyu	0	1987-02-09
606	Oasis	Park Joon Sang	2	1985-02-20
607	ToBeContinued	Kim Seung In	0	1986-02-17
608	Kuni	Kim Byung Wook	0	1986-02-11
609	Liquor	Yoon Hyun Jin	1	1986-11-12
610	Kosiro	Lee Jae Eok	1	1986-11-22
611	Xian	Oh Sang Taek	1	1981-04-14
612	Bleach[fou]	박강근	1	-
613	LRM)Lamer	Ivan&nbsp;Velikov	0	1988-01-25
614	CNSTORM	WEI&nbsp;WANG	1	1984-08-20
615	[ToT]MidiaN	Jamie&nbsp;Hallam	1	1984-09-08
616	eSa_BrEaKdOwN	Christian&nbsp;Schaefer	1	1984-06-06
617	SteelHeart	Byron&nbsp;Bongon	1	1983-09-04
618	Gambito	Kevin&nbsp;Garcia	2	1984-01-13
619	Cool2Die	Andrejs&nbsp;Kalnins	1	1989-07-26
620	RazzReason	Paulo&nbsp;Cardoso&nbsp;Junior	1	1986-09-11
621	Phoenix66	CHUANHAI&nbsp;ZHUANG	0	1984-11-04
622	Squall	Nicolas&nbsp;Scotta	1	1986-05-06
623	Odin	Roger&nbsp;Ono	0	1985-10-10
624	DreamTos	KitSiong&nbsp;U	2	1985-05-06
625	pRoDuZ00r	Michael&nbsp;Werle	0	1987-09-29
626	ToT)Selector(	Florian&nbsp;Rappl	2	1984-09-09
627	DVNMeObOt	Dat&nbsp;Le	2	1987-06-27
628	Ptak	Matija&nbsp;Vragovic	1	1984-10-31
629	Overdrive	Vyacheslav&nbsp;Yugay	0	1988-11-29
630	StaRTriBE	Reto&nbsp;Sauder	1	1982-03-03
631	B)Fstarcraft(M	Farnoud&nbsp;Asnaashari	2	1984-06-14
632	Play_Cloud	Carlo&nbsp;Giannacco	1	1980-05-31
633	Sarawut	Sarawut&nbsp;Itsaragon	0	1986-08-30
634	NeutronFlare	Diego&nbsp;Carriel&nbsp;Lopez	1	1987-05-16
635	rSFayth[eGe]	Josue&nbsp;Sauvageau	2	1986-07-14
636	PlaySiRuS	Ruslan&nbsp;Aliyev	0	1988-06-25
637	VipMedusVIE	Tien&nbsp;Ly	1	1984-03-15
638	sol_star	alessandro&nbsp;volpe	2	1983-08-31
639	Enemy[C_club]	Iaroslav&nbsp;Korchagin	2	1985-01-04
640	octoberzerg	Bojan&nbsp;Vlakevski	1	1985-10-15
641	k23_masterok	Azamat&nbsp;Turganbayev	2	1988-07-30
642	Manwe	Siavash&nbsp;Sameni	2	1986-07-03
643	ID_CocoA	Aaron&nbsp;Deir	1	1988-03-13
644	LoWeLy	Anton&nbsp;Plebanovich	1	1986-10-02
646	nEph_Maix	Tomas&nbsp;Samol	1	1984-10-04
647	Kolsl	Lan&nbsp;Ping&nbsp;Lee	0	1982-09-30
649	KeNKa[SWE]	켄카	0	-
650	JongWon	민종원	0	-
651	$Money	김성순	1	-
652	HeeWon	이희원	2	-
653	Honest	Shin Joo Young	2	1977-12-17
654	Juhyun	이주현	2	-
655	gunhwa	배근화	0	-
656	yunjun	안윤준	0	-
657	sanghojo	조상호	1	-
658	SmTown[MGW]	김성필	1	-
659	KD-Hee[GnH]	김대희	2	-
660	minsub	지민섭	0	-
661	hungg	이형규	2	-
662	seunghyun	고승현	2	-
663	H_PauL_WII	박창희	1	-
664	ZeratuL	Keum Song Hyun	2	1988-01-12
665	RiVerS)Power	심규영	0	-
666	dugon	김두곤	1	-
667	hojae	원호재	1	-
668	inyong	김인용	1	-
669	yoonho	김윤호	0	-
670	Lottozerg	임현수	1	-
671	jesung	전제성	1	-
672	GyeMan	이계만	2	-
673	dongjin	박동진	2	-
674	T.3)Kyungho	정경호	1	-
675	inchel	김인철	1	-
676	sangbong	오상봉	0	-
677	kkh	김경환	0	-
678	Devil	Kim Min Ho	1	1989-02-19
679	jupyub	김주엽	1	-
680	jonghyun	정종현	0	-
681	Dove	Song Ho Yung	0	1988-11-12
683	Korporal	Martins&nbsp;Avots	2	-
684	thuoclao	Ha&nbsp;Le&nbsp;Thanh	2	1988-02-23
685	M1_Cobo	Soon&nbsp;Hua&nbsp;Tan	2	-
686	3descape	Artem&nbsp;Sergeev	0	-
687	White-Ra	Oleksiy&nbsp;Krupnyk	2	-
688	Dashwriter	Stefan&nbsp;Kalweit	1	-
689	JK)botanic	Marco&nbsp;Mammana	0	-
690	Cpt.Beefhart	Paul&nbsp;McElwaine	2	-
691	Kashu	Gergely&nbsp;Fincza	1	-
692	JAYSTAR	WEI&nbsp;DING	2	-
694	Raven_	Maciej&nbsp;Polak	0	-
695	ToT)SquaLL(	David&nbsp;Saez	1	-
696	MgZ)StYm	Jorge&nbsp;Armando	2	-
697	Angoc	Minh&nbsp;Doan	1	-
698	PNZLEGEND	류오시안	2	-
699	SoL_StarEagle	Maurizio&nbsp;Carioti	0	-
700	3D.MoOnZerG	Dmitrii&nbsp;Bogomolov	1	1985-10-10
701	absence_moldova3	absence&nbsp;moldova	1	-
702	Zergraptor	Ray&nbsp;Lamoureux	1	-
703	Technics[SA]	Dimitar&nbsp;Sivkov	1	-
704	T.3)Leader	고영환	1	-
705	jaemyung	김재명	0	-
706	[EroS]~DayFly	이중헌	1	-
707	H_tlsehdgns_W	신동훈	0	-
708	91[jOypOp]	우용창	0	-
709	FreeGisaDo	이정원	2	-
710	kimchul	김철	2	-
711	dongha	김동하	1	-
712	CsB	최상범	1	-
713	kMc	김민철	1	-
714	superTank	Kim Hyo Jin	0	1984-07-22
715	Hyunch	정현철	1	-
716	MsH	민상홍	0	-
717	khmmm	김홍민	2	-
718	KIMKJ	김경진	1	-
719	MOONSH	문상현	0	-
720	Summer[Akuta]	박승인	2	-
721	LEEHY	이혜영	2	-
722	kimschan	김슬찬	0	-
723	kangminkk	강인경	1	-
724	sungwon	이승원	1	-
725	sungchan	고성찬	0	-
726	juhyun	고주현	2	-
727	hyunwook	김현욱	2	-
728	sungjin	김승진	2	-
729	sunwoo	정선우	2	-
730	GuemChi	Kim Seung Hyun	2	1989-11-08
731	yonggun	전용근	0	-
732	Feelway[Name]	김기현	1	-
733	Nx.spring	이상현	2	-
734	LegalMind	김경수	0	-
735	Hwak-eyes[Name]	안세광	1	-
736	=AKARAKA=	이호민	0	-
737	minsin	이민식	2	-
738	changwoo1	현창우	2	-
739	minserk	장민석	0	-
740	SsuN	Yum Tae Yang	2	1985-05-10
741	chunje	천재현	1	-
742	LEESY	이승연	1	-
743	[Oops]Autumn	박영민	2	-
744	JUNGSUB	신정섭	0	-
745	joowoo	주우찬	1	-
746	choihh	최회현	0	-
747	First[aLive]	Lee Jin Sung	1	1986-10-17
748	yeOn	Shin Yeon Oh	0	1986-09-01
749	yoonsangmin	윤상민	1	-
750	juneho	이준호	2	-
751	Rukawa	Won Sang Il	0	1986-05-02
752	HaZin	Chae Ji Hoon	1	1987-06-22
753	SohA[saM]	김강호	2	-
754	HerO_V_	Han Dong Hoon	2	1987-01-14
755	BestGod	Kim Min Je	2	1986-11-26
756	Eavan	Park Sung Jin	0	1988-10-10
757	U-238	Ha Dong Soo	0	1988-01-17
758	JaeYoungJun	전재영	1	-
759	Hidden	Kim Ho Ju	2	1988-06-30
760	pepe	Kim Seong Jin	0	1987-10-20
761	yongun	박용운	0	-
762	SUKHO	윤석호	1	-
763	JUNGHHH	손정환	0	-
764	JINSOOPP	박진수	0	-
765	PARKYONG	박용	2	-
766	hakdong	이학동	1	-
767	yongbum	김용범	0	-
768	Miracle	Park Dong Soo	0	1988-09-08
769	kkong[yg]	공태석	2	1983-05-06
770	FirstFruit	Lee Sung Ho	0	1987-04-30
771	GanZi	Kim Dong Ju	0	1987-12-30
772	ArtOfZerg	김강석	1	170Cm,
773	AmourEx	Baek Hyung San	2	1982-11-09
774	Jaehoon	Kim Jae Hoon	2	1989-09-21
775	JiMin	Kim Sae Han Sol	1	1989-01-28
776	JSL	Lee Jung Soo	0	1988-01-13
777	by.hero	Jo Il Jang	1	1990-06-20
778	s2	Lee Seung Suk	1	1990-02-27
779	Oops	Jang Ju Hyun	2	1987-01-01
780	Leta	Shin Sang Moon	0	1989-11-21
781	HoGiL	Kim Sang Wook	1	1991-04-02
782	Really	Park Sang Woo	0	1989-01-02
783	type-b	Moon Sung Jin	1	1988-12-13
784	Spear[Shield]	Lim Won Ki	2	1989-10-17
785	by.haran	정명호	1	1989-01-02
786	Tyson	Park Soo Bum	2	1990-12-10
787	ZerO	Kim Myung Woon	1	1990-02-18
788	RaiD	Park Joon Woo	1	1986-05-31
789	mingu	Kang Min Gu	2	1988-08-26
790	island	Jo Hyun Yung	1	1988-07-01
791	JUNGHYUN1	손정현	0	-
792	hyunwook	송현욱	1	-
793	TAESIK	강태식	1	-
794	SaSke[3.33]	조규민	1	-
795	KYUNGWOOK	김경욱	2	-
796	TAEGAP	임태갑	0	-
797	KYK	김연국	0	-
798	WONKYO	정원교	0	-
799	WJDDN	김정우	1	-
800	DLRJSDUD	이건영	0	-
801	k1j2h3[3.33]	김준희	0	-
802	HYUNJUN	조현준	1	-
803	HEEJJO	임희조	0	-
805	JungBu	이정부	1	-
806	HANum	최한음	0	-
807	steven	steven&nbsp;king	2	-
808	hyotaek	오효택	2	-
809	back1	성백훈	1	-
810	bong	이봉열	1	-
811	CHAN	김영찬	1	-
812	SUNGJI	박성지	0	-
813	HSH	황성환	0	-
814	MINUNG	조민웅	0	-
815	SJH	서정환	0	-
816	minho	이민호	1	-
817	NakwAng	김낙왕	0	-
818	JJW	장완희	0	-
819	KJH	권정호	2	-
820	BBS	박범수	1	-
821	JHS	정현석	0	-
822	Precious	Yum Sun Hee	0	1983-01-11
823	JaeYong	허재용	0	-
824	Sea.Day	정광우	1	-
825	sungzung	김성중	1	-
826	HyoWon	Son Hyo Won	2	1985-02-22
827	Leehun	이헌	0	-
828	SMG	서민귀	1	-
829	Major	Kang Jung Woo	0	1989-12-30
830	ASuka-Jr	Choi Hong Hee	2	1990-03-19
831	Special	Lee Dong Jun	0	1988-07-20
832	LEESD	이상덕	1	-
833	GoZip	Park Yong Kwun	2	1990-02-08
834	쏘자	박웅진	2	-
835	KANGKH	강관형	1	-
836	dreamertt	Kim Ji Hoon	0	1986-06-20
837	MoonSSam	이상헌	0	-
838	Veno	베노아파라	1	-
839	giyombusha	기욤부샤르	0	-
840	hugo	휴고가뇽	2	-
841	markg	마크그라지아니	2	-
842	[GG10]Storm~)SDT(	SDT	1	-
843	hyunwoo	이현우	2	-
844	(orky)Ghost	ghost	0	-
845	(orky)Dilvish	Dilvish	1	-
846	(orky)SouL	orkySoul	0	-
847	changzung	오창정	1	-
848	NTT	Anker&nbsp;Jacob&nbsp;Scharn	0	-
849	jungchul	박정철	1	-
850	Swat:)Captain	한소령	0	-
851	chungsik	신충식	1	-
852	yongchul	윤용철	1	-
853	jihoon	이지훈	0	-
854	woochan	조우찬	0	-
855	sungzoon	문승준	2	-
856	gundong	나건동	1	-
857	hyungsuk	강형석	2	-
858	jaeilchoi	최재일	1	-
859	zongbong	김종봉	1	-
860	wootek	송우택	2	-
861	wonsuk	김원석	2	-
863	hunzo	정훈조	1	-
864	Daeyoung	윤대영	1	-
865	gunho	손건호	1	-
866	dooyong	박두영	1	-
867	Taesu	김태수	2	-
868	inho	정인호	2	-
869	sohyun	박소현	2	1977-04-01
870	LenA	이지혜	2	1979-09-03
871	[Oops]MaY	김지은	2	1977-03-03
872	UMIN	김유민	1	-
873	YHK	김용현	1	-
874	jwp	박정우	1	-
875	sehwan	정세환	1	-
876	sungchul	김성철	1	-
877	dongmin	신동민	1	-
878	KWJ	전경우	1	-
879	seungjun	신승준	2	-
880	dOdO	강민경	1	1975-05-05
881	daehooon	원대훈	1	-
882	egil	황의길	1	-
883	Giyong	박기영	2	-
884	HyuJung	황혜정	2	-
885	MGKWON	권명관	1	-
886	donghyuk	곽동혁	2	-
887	H_FeeL_W	양희란	2	-
888	MiYoung	장미영	2	-
889	hankal[sky]	안소정	1	-
890	HyeYong	조혜영	0	-
891	eunjin	문은진	2	-
892	eunkyoung	권은경	2	-
893	JungHee	김정희	1	-
894	fenixd	Giancarlos&nbsp;Joan	0	-
895	satanik	Nikolaos&nbsp;K.	1	-
896	kaiser	Brayant&nbsp;Bustamante	1	-
897	eDDyiSrEADy	Eddy&nbsp;Nedialkov	1	-
898	3D.Notforu	Alexander&nbsp;Davydov	1	-
899	Incontrol	Geoff&nbsp;Robinson	1	-
900	GoOdy	Sascha&nbsp;Lupp	2	-
901	cooch	Wesley&nbsp;Evans	2	-
902	jamesfoo	james&nbsp;foo	0	-
903	BringiT.asS	Daniel&nbsp;Hernandez	2	1986-04-06
904	Nyoken	Daniel&nbsp;Eidson	0	1986-05-18
905	Dreiven	Grzegorz&nbsp;Kordek	0	1987-06-13
906	MYM-F91	쑨이펑	1	1983-02-16
907	-FiRe-	Lorenzo&nbsp;Benedetti	2	1989-12-12
910	ReasoN[saM]	Paulo&nbsp;Cesar	0	1986-09-11
911	Chingiz_Khan	Erkinov&nbsp;Shakhboz&nbsp;A.	0	1988-12-22
912	Y'-'o	Lee Ji Soo	2	1989-11-30
913	Ho	Kim Myung Soo	0	1989-10-04
914	Skew	앨릭스&nbsp;브롤라	0	-
915	frenti	프렌티티스&nbsp;니콜라스	2	-
916	ch	찌원쥔	1	-
918	Nsp_January	심창섭	0	1989-11-30
919	ddss	장쿠이	1	-
920	ray	장춘레이	1	-
921	zzu	쉬쭈	1	-
922	younghan	이영한	0	-
923	mingru	장밍루	0	-
924	Tempest	Park Jae Yung	2	1988-07-07
925	DarLinG	Moon Ji Hoon	0	1987-07-08
926	TY	Jun Tae Yang	0	1994-09-18
927	Drug	Kwun Jin Yung	1	1985-02-09
928	Clide	Han Kyu Jong	0	1987-11-04
929	VeloCity	Lee Kyung Soo	0	1990-01-10
930	bongKR	Park Sung Bong	1	1990-02-22
931	SuperNova	Kim Young Jin	0	1990-05-17
932	besga	Kim Shin Hyun	1	1989-04-06
933	sOyeon[WHITE]	안수형	2	-
934	ZergBoy[fOu]	김영민	1	1988-08-25
935	parkkh	박경호	1	-
936	JuNi	Yoo Jun Hee	1	1989-11-06
937	NsP_JoJoBa	김대겸	1	1988-07-09
938	Air	Jun Heung Sik	2	1988-12-23
939	wAnnabE[WHITE]	이현규	0	-
940	HoeJJa	Koh Kang Min	1	1989-09-05
942	jaurim	Park Joon Han	0	1988-03-10
943	By.1st	Jung Jin Hyun	0	1990-01-19
944	kick	Lee Sung Gu	0	1988-10-22
945	yOon[WHITE]	최윤선	2	1988-03-26
946	Index	Park Jung Hoon	2	1988-06-25
947	Dasi	Yoon Sang Jin	0	1988-01-31
948	DooChi[Shield]	김동호	1	-
949	zErG.cOm	Kim Hyun Jun	1	1987-05-20
950	Great	Cha Myung Hwan	1	1989-11-27
951	PuMa	Lee Ho Joon	0	1991-07-23
952	NsP_Destiny	Lim Ya Ho	1	1986-10-08
953	Jang	Shin Hee Jong	0	1987-07-12
954	NsP_Punsoo	유광준	1	-
955	kkong	Kong Min Chang	0	1989-01-26
956	roro[white]	Mo Sang Ho	0	1988-11-18
957	Koala[NC]	임성진	0	1990-11-30
958	zergjoaa	Hwang Bo Kun Woo	1	1988-11-29
959	jjangchi	장촨하이	0	-
960	valtina	발렌티나비치	0	-
961	shenri	쉔리	0	-
962	mikelrock	아더&nbsp;페르난드&nbsp;미켈락	1	-
963	kimsh	김승현	2	-
964	Violet	Woo Jung Ho	2	1988-09-30
965	sKyHigh	Jo Byung Se	0	1991-06-01
966	pku_bb	조우준	1	-
