id	nick	name	race	bday
967	GoldTel.621	카이유	2	-
968	[At]Star2dy	자오단숑	1	-
969	HackerChinatt	짱레이	0	-
970	Soz66	&#51949;촨하이	0	-
971	Dp_R	왕루어뚜	1	-
972	MarcoN_Beckham	지웬준	1	-
973	ZergStory_NAmoO	황성식	1	-
974	hyvaa	Shin Dae Kun	1	1991-04-23
975	Modesty	Kim Hyun Woo	1	1992-02-10
976	weLLbeing	김태영	0	-
977	minhyuk	권민혁	1	1987-02-14
978	yanggyun	김양균	1	-
979	jinsoo	윤진수	1	-
980	minsoo	박민수	1	1988-01-24
981	DaPumP	김우석	1	1983-01-18
982	SeungDuk	유승덕	1	-
983	daehang	오대항	1	-
984	hyungwon	김형원	2	-
985	JungHong	이정홍	2	-
986	린들리	린들리	0	-
987	jungyub	김정엽	0	-
988	GwangSoo	강광수	1	-
989	heechel	손희철	0	-
990	Sungho	추승호	1	-
991	NamJung	김남중	0	-
992	DongSun	임동순	0	-
993	yungil	김영일	1	-
994	Frank	프랑크	0	-
995	TaeCHul	김태철	1	-
996	nilsen	닐센	2	-
997	ByungHun	이병헌	2	-
998	RyongHwan	진룡환	1	-
999	BarrackS	Hwang Byung Yung	0	1991-07-24
1000	Eagle	Ahn Jung Han	1	1988-03-13
1001	Probe	Byun Do Sup	2	1990-03-10
1002	Movie	Jin Young Hwa	2	1990-08-30
1003	herb	Ha Tae Joon	2	1990-11-15
1004	EffOrt	Kim Jung Woo	1	1991-01-30
1005	Ruin	임기홍	0	-
1006	Brave	Lim Tae Gyu	2	1991-08-24
1007	Favian	Lee Seung Hoo	0	1989-05-20
1008	ethi[S.G]	이재웅	2	-
1009	SHLEE	이승훈	2	-
1010	chlee	이충희	0	-
1011	TSY	윤택선	0	-
1012	JaePark	이재박	2	-
1013	JYCHOI	최정연	2	-
1014	ilsuk	정일석	2	-
1015	DaeHo	윤대호	0	-
1016	Orange	Lee Ban Seok	0	1987-12-04
1017	Heung	장흥순	2	-
1018	JUNIN	이준인	2	-
1019	GyaeDo	임계도	1	-
1020	Sea.Shine	이태엽	0	-
1021	Stella	Ahn Joon Yung	1	1991-01-27
1022	Heng	Um Hyun Bin	2	1992-06-04
1023	jjonga	Kim Jong Hwa	2	1988-04-02
1024	Only[S.G]	정현식	0	1987-02-22
1025	By.CoZy	한영운	1	-
1026	M[fOu]	염창섭	0	-
1027	Crazy	Lim Jung Hyun	1	1990-12-09
1028	F.Monster	Hong Gap Gyu	0	1991-02-24
1029	Sea.Is	김태연	0	-
1030	YoungA	Oh Won Gyo	2	1990-07-13
1031	Melon	Kim Ji Seong	1	1988-12-15
1032	Action	Kim Seong Dae	1	1992-04-23
1033	Say	Hong Myeong Cheol	2	1986-12-18
1034	TosSLove	Baek Seung Jae	2	1990-11-29
1035	soO	Eu Yoon Su	1	1992-09-24
1036	sSak	Choi Ho Seon 	0	1990-02-28
1037	SEri[ScM]	최지원	0	-
1038	Modern[fOu]	나도항	1	-
1040	TheName[fOu]	김찬훈	0	-
1041	hanjo[S.G]	홍석환	0	-
1042	hobbang[3.33]	김형준	0	-
1043	Mvp	Jeong Jong Hyeon	0	1991-02-12
1044	TuHon	Mook Jung Il	2	1989-12-14
1045	ReaL	Joon Woo Ram	0	1992-02-20
1046	Trap	Cho Sung Ho	2	1994-03-24
1047	Notice	Kim Kyung Hyo	0	1990-08-10
1048	Agape	Cho Seon Il	1	1989-11-23
1049	Newface	Han Jae Woong	1	1991-03-05
1050	HuskaL	Park Joon Sang	1	1990-02-13
1051	Lumpen[S.G]	김혁동	2	-
1052	RorO	Shin No Yeol	1	1991-01-19
1053	Shine	Lee Young Han	1	1991-08-24
1054	tOmAtO	Park Seung Yoon	0	1990-03-13
1055	Sow[S.O]	김종문	1	-
1056	Chavi	Lee Jung Hyun	1	1988-01-13
1058	By.hOpe	Jang Ji Soo	1	1991-02-27
1059	Aha	백진용	1	-
1060	Endless	Kim Jae Hwan	2	1989-12-20
1061	Tazza	Cho Jae Geol	2	1992-01-02
1062	Horang2	Lee Kyung Min	2	1992-01-15
1063	AcE	Jung Woo Seo	1	1988-10-17
1064	BajO	Kim Baek San	1	1988-08-17
1065	AzAng	Kim Guk Kun	0	1988-10-01
1066	Wolf	Park Seung Hyun	2	1992-02-03
1067	choyafOu	이형섭	2	-
1068	Hydra	Shin Dong Won	1	1991-09-04
1069	Fire[Shield]	장홍욱	2	-
1070	Falcon	Kim Jeong Hoon	1	1988-12-16
1071	PerfectMan	Kim Tae Gyoon	2	1991-03-18
1072	Che	Jung Moon Woo	0	1988-08-19
1073	Bomber	Choi Ji Sung	0	1988-01-16
1074	aSam	Lee Hyung Yeon	2	1992-09-25
1075	12Gate	임동춘	2	-
1076	Killer	Park Joon Oh	1	1992-06-24
1077	CranK	Choi Jae Won	2	1989-08-29
1078	Stats	Kim Dae Yeob	2	1992-05-15
1079	Okay	Yang Chul Ohk	0	1986-04-07
1080	Study	Kim Joon Soo	1	1991-06-24
1081	JoOn	Kim Se Joon	2	1991-03-08
1083	beast[S.G]	Baek Seong Ha 	2	1991-05-22
1084	Oz	Kim Hak Soo	2	1989-04-23
1085	SalDaGA[WHITE]	오범석	2	-
1087	gisoek	양기석	1	-
1088	Lenez	에이빈&nbsp;레네스	1	-
1089	EGIdrA	Greg&nbsp;Fields	0	1990-08-21
1090	Bbyong	Jung Woo Yong	0	1992-09-08
1091	StarDust	Son Seok Hee	2	1990-05-27
1092	MC	Jang Min Chul	2	1991-06-17
1093	Live[fOu]	이해민	1	-
1095	Sea.Rumor	배한진	0	-
1096	By.Snow	Jang Yun Chul	2	1993-04-01
1097	Heart	Kim Min Hyuk	0	1990-11-16
1098	Last	Kim Sung Hyun	0	1992-12-25
1099	INnoVation	Lee Shin Hyung	0	1993-07-25
1100	NsP_Moon	Choi Soo Min	2	1991-02-02
1101	Nice	Kim Song Yun	1	1990-04-08
1102	Sacsri	Lee Yah Hoon	1	1992-02-18
1103	NsP_Fate	서신우	1	-
1104	Fanta	Shin Song Ho	0	1990-07-17
1105	man	Kang Myung Hoon	2	1988-06-12
1106	Lotze	전영수	2	-
1107	kim.m.w	김민우	1	-
1108	SaSin)rOo	Jo Byung Jo	2	1989-09-02
1109	SinIG	Shin Im Keum	0	1988-07-13
1110	ilJiMae	박해성	2	-
1111	수호신	김수호	1	-
1112	Creep[S.G]	이원표	1	-
1113	HaedOri	Kim Hae Young	2	1988-09-20
1114	SangGil	이상길	2	-
1115	Nexus	양정현	2	-
1116	NsP_RanG	유유진	2	-
1117	Sea.Pie	Park Joo Hyun	2	1988-10-26
1118	Delete[3.33]	김현진	0	1988-09-29
1119	Firebat	Choi Eun Chang	0	1992-10-12
1120	CoRea	Jang Ki Hoon	2	1990-07-21
1121	Tiny	Oh Se Ki	0	1988-03-07
1122	Sweetly	Kim Kang Bin	2	1990-08-01
1123	GosI[Season]	Lee Jae Young	1	1993-02-24
1124	MIsO	Han Doo Yeol	1	1992-12-08
1125	KaZe_KoreA	Shin Song Chul	1	1990-09-26
1126	Fresh[WaF]	Park Hyun Moh	0	1988-12-22
1127	Dream.t)Snake	Oh Hyo Bum	2	1992-02-28
1128	Symbol	Kang Dong Hyun	1	1992-01-02
1129	Soulkey	Kim Min Chul	1	1991-12-10
1130	Lake	Yoo Hyun Geun	1	1990-09-05
1131	Desire	Kook Jung Geun	0	1988-07-18
1132	Fire	Jo Kang Seok	0	1990-04-02
1133	rhyme	송만호	2	177Cm
1134	MMA	Mun Seong Won	0	1988-10-29
1135	trOt	Park Sung Jin	0	1990-02-22
1136	JyJ	Jung Young Jae	0	1993-01-24
1137	Flying	Shin Jae Wook	2	1990-07-15
1138	HistOry	Lee Seung Min	0	1989-10-10
1139	Attain	Lee Jung Min	0	1989-10-25
1142	조규남	0	1971	-09-02
1143	이지훈	0	1980	-03-01
1144	김혁섭	0	1974	-05-05
1145	박용운	0	1977	-06-06
1146	김민기	0	1971	-08-10
1147	유성열	0	177	Cm,
1148	Ozteam	조정웅	2	1977-04-24
1149	이명근	0	-858993460	1977-04-24
1150	oh	이재균	0	-
1151	김양중	0	1976	-11-30
1152	주훈	0	1973	-03-14
1153	이승원	0	1974	-02-25
1154	Ace)Spade	김태형	1	1973-11-19
1155	전용준	0	1972	-07-01
1156	엄재경	0	-858993460	-07-01
1157	김철민	0	1970	-03-26
1158	정소림	0	1973	-08-20
1159	정일훈	0	-858993460	-08-20
1160	이현주	0	1976	-02-20
1161	안준영	0	-858993460	-02-20
1162	최정원	0	-858993460	-02-20
1163	이준호	0	1971	-01-29
1164	원종욱	0	1977	-03-05
1165	김광복	0	1982	-02-02
1166	유지강	0	1980	-12-06
1167	ShadOw[fOu]	박재석	0	1985-02-28
1168	조규백	0	1981	-12-15
1169	이길만	0	1974	-11-22
1171	FighTer[gm]	한상용	2	1980-06-29
1172	Push	Hong Sung In	2	1989-09-26
1173	ZergStyLe	Kwon Ki Bum	1	1990-04-18
1175	Sharp	Jo Ki Seok	0	1992-06-15
1176	최병훈	0	-858993460	1992-06-15
1177	Sea.GganDol	김성현	0	-
1178	bryan	브라이언	0	-
1180	Bruce	Igor&nbsp;Utkin	0	-
1181	UsK_ViRuS	Juan&nbsp;S&nbsp;Alvarez	1	-
1183	Lovett	Yin&nbsp;Liu	2	-
1184	RoX.Pomi	Sergey&nbsp;Rodionov	2	-
1185	GKToss	Juan&nbsp;Carlos&nbsp;Mora	2	-
1186	fiRe)TempLar	Firdavs&nbsp;Gasanov	2	-
1187	TagoMago	Stefanos&nbsp;Gorgonas	1	-
1188	HoRRoR	Marius&nbsp;Overhageboeck	0	-
1190	Logistic	Andrey&nbsp;Ershov	0	-
1193	iMp-Masscata	Lyubomir&nbsp;Zanev	2	-
1194	DFCaStrODF	Jose&nbsp;Castro	1	-
1195	RoX.DIMAGA	DMYTRO&nbsp;FILIPCHUK	1	-
1196	Jogy	Thiemo&nbsp;Wiegers	1	-
1197	absence_ar_sc	absence&nbsp;absence	0	-
1198	ToT)Ace(	Valentin&nbsp;Vaczi	1	-
1199	ETBrooD	Rupert&nbsp;Soyka	0	-
1200	NonY	Tyler&nbsp;Wasieleski	2	-
1201	SCiloveyoukh	Lei&nbsp;Zhang	0	-
1202	MYM-Arew	Vytautas&nbsp;Graiciunas	2	-
1203	STRELOK	Ievgen&nbsp;Oparyshev	0	-
1204	Bringit.SMall	Miguel&nbsp;Serrato	2	-
1205	Raiden	Juan&nbsp;Sanclemente	2	-
1206	sihwan	이시환	1	-
1208	SunHo~	김선호	0	-
1210	Style[Shield]	차지훈	0	-
1211	IsaC[KaL]	김이삭	2	-
1212	KingKong	Yoo Chung Hee	1	1990-04-26
1213	Bee	Park Seung Hyuk	0	1991-08-09
1214	onlytoday	Kim Hyuk Jin	2	1989-12-04
1215	By.Center	김우영	0	1993-02-08
1216	Notouch[gm]	이상재	1	-
1218	Hitoiro[KaL]	손인호	2	-
1219	Hero[join]	김준호	1	-
1220	hwata[saM]	이진수	1	-
1221	invade[fOu]	김민우	2	-
1222	스타테일바이러스	박준용	2	-
1223	이효민	0	-858993460	-
1224	Revival	김동현1	1	1992-01-31
1225	Ever)Z(YeeUnn	유병주	1	-
1226	Neo.g_Minam	황경영	0	-
1227	Life[gm]	장순관	2	-
1228	haha[Shield]	조귀환	1	-
1229	Classic	Kim Doh Woo	0	1991-11-27
1230	MvpZerg[gm]	이성로	1	-
1231	BrAvO	Noh Joon Kyu	0	1992-09-25
1232	Sky[KaL]	하늘	2	-
1233	Grape	Yoo Byung Joon	2	1993-06-26
1234	Sz.hungry	최지성	2	-
1235	GosI[PurpLe]	박철완	2	-
1236	Britney[gm]	김봉준	2	-
1237	WarYong[saM]	소재석	1	-
1239	Rush	Yoo Young Jin	0	1991-11-30
1240	Zerg[KaL]	정재우	1	-
1242	Cookie[z-zone]	위세진	0	-
1243	Answer[jOin]	황도형	1	-
1244	45[Name]	강석	1	-
1246	Losira	황강호	0	-
1247	Dream.t)sungsun	김성운	1	-
1248	ParalyzE	Jung Kyung Doo	2	1992-10-15
1249	Rani[sC]	장동현	2	-
1251	By.Rage	최영웅	2	-
1252	By.Someday	유태영	2	-
1254	GgMaN[Name]	이재안	2	-
1255	Reality	Kim Ki Hyun	0	1993-06-06
1257	ToSic[KaL]	최도식	1	-
1258	Natuur[Shield]	박강민	2	-
1259	n.Die_JaewOo	정재우	2	-
1260	Rain	Jung Yoon Jong	2	1992-08-14
1261	Mell	Choi Chan Ho	2	1993-01-30
1263	Dream.t)Marine	Lee Kyu Chan	0	1991-11-12
1264	byung-woon	김병운	2	-
1266	Actually	Choi Moon Suk	2	1991-08-01
1267	Wrath	Jung Moon Ho	0	1991-06-25
1268	Sse[kal]	Kim Se Hwan	0	1991-02-08
1269	NEXGenius	정민수	0	-
1270	TurN	Park Dae Ho	0	1992-12-20
1271	jihoon	최지훈	1	-
1272	Always	Kim Joon Yeop	0	1992-06-27
1273	csh	최수현	1	-
1274	하태기	0	-858993460	-
1275	Sexy	Lee Young Woong	0	1994-01-24
1276	FOXMoon	장재호	1	1986-12-14
1277	Bless	박준	0	-
1278	CheckPrime	이형주	1	1986-02-14
1282	Puzzle	Kim Sang Jun	2	1992-10-02
1283	Ryung	Kim Dong Won	0	1991-04-16
1284	TearS	Jun Dae Han	1	1991-01-20
1285	Squirtle	Park Hyun Woo	2	1992-07-06
1286	Dear[ScM]	백동준	2	1994-05-25
1287	MarineKing	Lee Jung Hoon	2	1993-07-11
1288	Just	Im Doo Sung	1	1993-10-21
1289	Lucky	Lee In Soo	1	1991-12-02
1290	SungEun	Shin Sung Eun	0	1990-12-24
1291	hOdduk	Seo Han Kyu	2	1990-01-03
1292	ByuN	Byun Hyun Woo	0	1993-05-08
1293	Wizard	Nam Ji Heon	2	1991-01-18
1294	TRUE	Bang Tae Soo	1	1992-04-15
1295	Defy	Suk Tae Soo	2	1992-08-31
1296	haitai	Choi Woo Sol	2	1991-11-21
1297	By.Bubble	Lee Moo Hyung	0	1990-07-28
1298	Hwan	Oh Jung Hwan	0	1991-02-05
1299	Zest	Joo Sung Wook	2	1992-07-11
1300	Remember	Shin Dong Hwa	0	1993-05-10
1301	Maestro	Lee Jae Hyun	1	1991-05-03
1302	도전이	도전	0	-
1303	열정이	열정	0	-
1304	Fantic.LBH	Fantic.LBH	1	-
1305	Chill	Chill	1	-
1306	iNfeRnaL	Patrick&nbsp;Moller	2	-
1307	redskirts_	Ye&nbsp;Rong&nbsp;Long	0	-
1308	Machine	Bryce	1	-
1309	Slog4	Slog4	2	-
1310	SEn	Yang&nbsp;Chia&nbsp;Cheng	1	-
1311	Gretorp	Gretorp	0	-
1312	nazomen	Shou&nbsp;Kusumoto	2	-
1313	G5	Eric&nbsp;Rothmuller	2	-
1314	DuskBin.RushGooN	RushGoon	1	-
1316	Zim_	Eldaniz&nbsp;Talibov	0	1986-09-05
1317	Kolllsen	Anton&nbsp;Emmerich	1	-
1318	EG.Louder	David&nbsp;Fells	2	-
1319	Toodming	HuiMing&nbsp;Huang	1	-
1320	BRAT_OK	Pavel&nbsp;Kuznetsov	0	-
1321	Fengzi	Zhang&nbsp;Chun&nbsp;Lei	1	-
1322	tOsKY	Pablo&nbsp;Bustos	1	-
1323	GosI[Terran]	Juan&nbsp;Carlos&nbsp;Tena	0	-
1324	absence_sc_1	Bulgaria_1st	0	-
1325	ParanOid	Rafal&nbsp;Kontowicz	1	-
1326	PSYKO	Feroz&nbsp;Mohammed&nbsp;Ali	0	-
1327	DuskBin.MarinE	Chan&nbsp;Kiat&nbsp;Hoe	0	-
1328	Yayba	Jarek&nbsp;Pociecha	2	-
1329	박대경	0	1984	-09-21
1330	오동수	0	-858993460	-09-21
1331	Ever)P(Anyppi	강현우	2	-
1332	Ruian[gm]	임민재	1	-
1333	SaSin)T.Apex	탁지범	1	-
1334	jangzz	장쯔뤙	0	-
1335	leihao	레이하오	0	-
1336	huker	허커	2	-
1337	chaunhi	쫭촨하이	0	-
1338	wangddu	왕뤄뚜	1	-
1340	minoR[fOu]	송영진	1	-
1341	ByungJang	안형진	1	1987-07-06
1343	49[ScM]	한지원	1	-
1344	By.rOo	최용주	1	1992-03-26
1345	hamil[GsP	이주현	1	-
1346	Suae[KaL]	염현규	1	-
1347	SongDuri_Lt	송영진	1	-
1348	Mong[Name]	윤찬희	0	1992-05-17
1349	ByungJang	안형진	1	-
1350	Dulri[ScM]	김수인	0	-
1351	NsP_nOregret	임수성	0	-
1352	Jiter_Lt	배지웅	0	-
1353	Gas[fOu]	황희두	0	-
1354	KT.MGW)ModeL	문세일	0	-
1355	Smart[S.G]	박진영	2	-
1356	Neo.G_Gwak	곽기성	2	-
1357	Hm[ArnC]	배성흠	1	-
1358	Ever)P(Mini	변현제	2	-
1360	a1j2y3[KaL]	안진영	1	-
1361	True[ScM]	유기성	1	-
1362	SaSin)Snail	장영환	1	-
1363	Ryul2[KaL]	이병렬	1	-
1364	Bless[WHITE]	박성준	2	1992-02-20
1365	sOs[KaL]	김유진	2	-
1366	Dream.t)Win	나용준	1	-
1367	jjh	정정호	2	-
1368	boomboomcha	차대한	1	-
1369	parkpark	박재현	2	-
1371	허준과침제니스	지태훈	0	-
1372	MakaPrime	곽한얼	0	-
1373	포커스	엄효섭	2	-
1374	AugustWeRRa	김샘	0	-
1375	LiveForever	김태환	0	-
1376	Aory	변준영	2	-
1377	jookToJung	조만혁	1	1992-03-26
1378	anyproPrime	이정환	2	-
1379	NEXTaeJa	윤영서	0	-
1380	Maru	조성주	0	-
1381	CellaWeRRa	홍승표	1	-
1382	티에스엘기니피그	김현태	2	-
1383	sanZenith	강초원	2	-
1384	TorcH	Trevor	0	-
1385	oGsTOP	김정훈	0	-
1386	Wind	최진석	2	-
1387	생컨웨라	김태균	2	-
1388	oGsInCa	송준혁	2	-
1389	PoltPrime	최성훈	0	-
1390	다람쥐프라임	홍원의	1	-
1391	JSLZenith	이정수	0	-
1392	KeepingWerra	이강범	2	-
1393	NEXFreeSaGA	안국진	2	-
1394	Artosis	Daniel	1	-
1395	AstraeaWeRRa	나영복	0	-
1396	LiquidTLO	Dario&nbsp;Wunsch	0	-
1397	NewWeRRa	장보인	2	-
1398	DosWeRRa	박영규	2	-
1399	oGsHyperdub	김유종	0	-
1400	Justfake	이관우	0	-
1401	eScJung	홍성용	2	-
1402	Hansin	김상현	0	-
1403	miso	조태환	1	-
1404	GerrardPrime	박외식	1	-
1405	oGsZenio	최정민	1	-
1406	MythPrime	김성연	0	-
1407	SopiaWeRRa	박민규	1	-
1408	oGsEnsnare	김상철	0	-
1409	HongUnPrime	안홍욱	2	-
1410	DAVIT	권혁범	0	-
1411	Crush[Name]	최병현	0	-
1412	Food5[fOu]	채규승	2	1992-08-29
1413	NsP_Lazy	김기훈	2	-
1414	By.Cola	노재상	1	-
1415	ErOs_Ample	김태영	0	1992-07-16
1416	Neo.G_Sang	하재상	2	1992-05-03
1417	Klaus[S.O]	이호성	2	1984-12-19
1418	Rise[gm]	김용효	0	-
1419	Sheis[fOu]	박정욱	0	-
1420	Size[KaL]	김영주	0	-
1421	Kop	지동원	0	1993-02-04
1422	Minus)Woong	진웅	2	-
1423	BisAnG[ScM]	윤지용	2	-
1424	Sea.jOsae	김성국	2	1991-12-20
1425	NsP_Rudy	홍진표	0	1993-01-10
1426	Ever)Z(Woon	김성운	1	1993-02-01
1427	Minus)Black	백동건	2	-
1428	Fairy[ScM]	배철호	1	-
1429	SorrOw[S.O]	김진	2	-
1430	Muzik[fOu]	신범수	1	-
1431	Ruin_Lt	안상현	2	-
1432	Keen_Lt	황규석	0	-
1433	KaL[KaL]	김지훈	0	1992-05-02
1434	Speed[KaL]	김도욱	0	1994-11-25
1435	RenieHouR	이정환	2	-
1436	kurOa	Hikaru&nbsp;Koike	0	-
1437	Hemke	Ilia&nbsp;Khamidullin	0	-
1438	vulture	hao&nbsp;lei	2	-
1439	Larva[S.G]	임홍규	1	-
1440	나비효과	백승주	0	-
1441	rain	최진솔	1	-
1442	아야	송영민	0	-
1443	반반쓰제니스	서명덕	2	-
1444	Happiness	황희두	0	-
1445	Loner	Dai&nbsp;Yi	0	-
1446	해병왕프라임	이정훈	0	-
1447	BabyWeRRa	남현우	1	-
1448	Apple	오재근	0	-
1449	PhoenixWeRRa	전영식	1	-
1450	티에스엘레인	박서용	0	-
1451	Kyrix	한준	1	-
1452	FlintZenith	김병준	0	-
1453	삐삐	박효종	2	-
1454	FreeDSL	우경철	2	-
1455	cOreZenith	안정민	2	-
1456	테리우스	송병학	1	-
1458	Leenock	이동녕	1	-
1459	Garnet	민경환	2	-
1460	TheBestfOu	김찬민	0	-
1461	박종혁	박종혁	0	-
1462	NEXChief	공진세	2	-
1463	즐겨찢기	김경덕	2	-
1464	cargo	조경준	0	-
1465	SoundWeRRa	배상환	0	-
1466	반반치킨	주현수	0	-
1467	짝지	정지훈	0	-
1468	Overthezero	우민규	2	-
1469	Suzy	김정훈	2	-
1470	B.Yeol	이병열	1	-
1471	Jys	전용수	0	-
1472	oGsVenis	이상헌	2	-
1473	sen	Yang&nbsp;Chia&nbsp;Cheng	1	-
1474	꼬마	김정균	0	-
1475	Sleep	김성한	1	-
1476	GoldenfOu	조명환	1	-
1477	라츠	윤성훈	0	-
1478	드리마이저제니스	이상용	1	-
1479	리베로프라임	김태인	0	-
1480	창조의아침	정승일	1	-
1481	시나브로프라임	김남규	0	-
1482	LiquidHayprO	Hayder&nbsp;Hussein	1	-
1483	토샤드	윤중욱	1	-
1484	ScfOu	김승철	0	-
1485	NEXNaya	김찬중	1	-
1486	Cyrano	김용진	2	-
1487	gumiho	고병재	0	-
1488	스타테일괴물	탁현승	1	-
1489	aLivefOu	한이석	0	-
1490	엔에스피준	이준	1	-
1491	Liquidjinro	조나단	0	-
1492	NEXDrug	권진영	1	-
1493	NEXChoa	심재용	2	-
1494	안녕프라임	문학선	1	-
1495	Destination	정혜준	0	-
1496	NEXOn	김영일	0	-
1497	OxfOu	최원석	0	-
1498	한니발프라임	김동욱	0	-
1500	Beast[KaL]	유진우	1	-
1501	Wariing	최무진	0	1988-02-11
1502	KT.MGW)Protoss	김규회	2	1994-01-06
1503	KT.MGW)Ultra	김민기	0	1994-08-22
1504	Noob_Lt	김범수	2	1994-01-02
1505	pain	구찬우	2	1991-09-15
1506	Crise	전재학	0	1993-02-07
1507	n.Die_wOw	김용혁	1	1992-08-07
1508	check	김민규	1	1992-08-07
1510	Minho_Lt	이민호	1	1995-02-08
1511	nock	김준혁	1	-
1512	Lizzy	원선재	2	1993-07-12
1513	force[name]	김범성	1	-
1514	Ak.Mutal	서문지훈	1	-
1515	AsiaSin[ScM]	최아신	0	-
1516	Minus)LichBine	이광용	2	-
1517	jiyul	김재현	0	-
1518	saber_Lt	이창우	1	-
1519	jy_it	강태완	0	-
1520	hestia[sheild]	박승호	0	-
1521	IcaruS[ScM]	박상의	1	-
1522	NeOx[011]	정태훈	2	-
1523	TidalWave	최민수	2	-
1524	Soma[Kal]	박상현	1	-
1525	LYH	이기호	2	-
1526	Minus)Mahell	이도영	1	-
1527	DaL)rA	조상현	2	-
1528	Canon[WHITE]	오현명	2	-
1529	Mae.pOse	최혜성	1	-